datetime,machineID,errorID
10-09-2015 02:00,76,error2
11-03-2015 04:00,76,error1
11-10-2015 01:00,76,error1
11/28/2015 6:00:00 AM,76,error4
12/28/2015 8:00:00 AM,76,error4
02-01-2015 00:00,77,error1
2/15/2015 3:00:00 AM,77,error2
2/25/2015 5:00:00 PM,77,error4
03-06-2015 14:00,77,error2
4/21/2015 3:00:00 PM,77,error2
4/23/2015 7:00:00 AM,77,error5
5/14/2015 4:00:00 PM,77,error4
5/16/2015 9:00:00 AM,77,error2
06-05-2015 20:00,77,error1
08-05-2015 16:00,77,error4
08-07-2015 20:00,77,error1
09-02-2015 13:00,77,error1
09-03-2015 13:00,77,error4
09-03-2015 20:00,77,error1
09-04-2015 20:00,77,error2
10-08-2015 08:00,77,error1
10/16/2015 8:00:00 PM,77,error3
11/22/2015 1:00:00 PM,77,error1
12-03-2015 07:00,77,error1
12/17/2015 3:00:00 PM,77,error1
12/20/2015 8:00:00 AM,77,error4
12/22/2015 7:00:00 AM,77,error1
01-09-2015 05:00,78,error3
01-12-2015 08:00,78,error2
1/13/2015 2:00:00 AM,78,error2
1/13/2015 8:00:00 AM,78,error4
1/13/2015 9:00:00 PM,78,error2
1/17/2015 8:00:00 AM,78,error1
1/22/2015 1:00:00 AM,78,error1
02-04-2015 04:00,78,error3
02-04-2015 06:00,78,error5
02-11-2015 15:00,78,error1
2/14/2015 12:00:00 AM,78,error5
2/15/2015 12:00:00 PM,78,error4
2/19/2015 6:00:00 AM,78,error2
2/19/2015 6:00:00 AM,78,error3
2/23/2015 7:00:00 AM,78,error3
03-06-2015 06:00,78,error1
03-09-2015 10:00,78,error5
3/28/2015 3:00:00 PM,78,error1
3/28/2015 11:00:00 PM,78,error3
04-04-2015 07:00,78,error3
4/13/2015 5:00:00 PM,78,error3
4/16/2015 11:00:00 AM,78,error2
4/17/2015 7:00:00 AM,78,error2
4/17/2015 5:00:00 PM,78,error2
4/21/2015 9:00:00 PM,78,error1
4/26/2015 4:00:00 PM,78,error3
4/29/2015 6:00:00 PM,78,error5
5/28/2015 1:00:00 PM,78,error2
5/28/2015 9:00:00 PM,78,error4
06-03-2015 01:00,78,error2
06-04-2015 06:00,78,error5
06-11-2015 04:00,78,error5
6/25/2015 11:00:00 PM,78,error3
6/30/2015 5:00:00 AM,78,error3
07-02-2015 21:00,78,error2
07-04-2015 06:00,78,error1
07-10-2015 05:00,78,error3
7/19/2015 6:00:00 AM,78,error5
7/23/2015 1:00:00 AM,78,error2
7/23/2015 6:00:00 AM,78,error2
8/18/2015 3:00:00 PM,78,error1
09-02-2015 06:00,78,error5
09-12-2015 00:00,78,error1
10-03-2015 11:00,78,error2
10-04-2015 06:00,78,error2
10-06-2015 07:00,78,error3
11-01-2015 06:00,78,error5
11-03-2015 04:00,78,error1
11-09-2015 05:00,78,error4
12-09-2015 12:00,78,error3
12-10-2015 03:00,78,error4
12/14/2015 10:00:00 AM,78,error1
12/16/2015 6:00:00 AM,78,error2
12/16/2015 6:00:00 AM,78,error3
01-08-2015 15:00,79,error3
2/15/2015 11:00:00 AM,79,error1
03-02-2015 06:00,79,error2
03-02-2015 06:00,79,error3
03-06-2015 15:00,79,error3
3/17/2015 6:00:00 AM,79,error5
3/24/2015 3:00:00 AM,79,error3
04-01-2015 06:00,79,error1
4/26/2015 9:00:00 PM,79,error1
4/27/2015 9:00:00 AM,79,error3
05-01-2015 22:00,79,error1
05-05-2015 21:00,79,error4
05-11-2015 09:00,79,error3
5/16/2015 6:00:00 AM,79,error5
5/17/2015 4:00:00 AM,79,error2
06-07-2015 01:00,79,error3
06-11-2015 17:00,79,error4
6/15/2015 6:00:00 AM,79,error2
6/15/2015 6:00:00 AM,79,error3
6/30/2015 6:00:00 AM,79,error1
7/26/2015 7:00:00 AM,79,error2
7/31/2015 5:00:00 PM,79,error5
08-09-2015 17:00,79,error1
08-10-2015 08:00,79,error2
8/29/2015 10:00:00 AM,79,error2
09-06-2015 09:00,79,error2
09-08-2015 15:00,79,error3
09-11-2015 08:00,79,error2
9/13/2015 6:00:00 AM,79,error2
9/13/2015 6:00:00 AM,79,error3
9/14/2015 12:00:00 AM,79,error4
9/26/2015 1:00:00 AM,79,error5
9/26/2015 9:00:00 PM,79,error2
9/26/2015 10:00:00 PM,79,error3
9/28/2015 6:00:00 AM,79,error5
9/28/2015 1:00:00 PM,79,error1
10-02-2015 14:00,79,error3
10-02-2015 16:00,79,error1
10-04-2015 22:00,79,error2
10/14/2015 9:00:00 PM,79,error3
10/22/2015 12:00:00 AM,79,error4
11-09-2015 00:00,79,error1
11-11-2015 18:00,79,error3
11/28/2015 12:00:00 AM,79,error3
12-12-2015 06:00,79,error5
12/16/2015 8:00:00 PM,79,error1
12/17/2015 12:00:00 AM,79,error1
12/17/2015 5:00:00 AM,79,error2
12/25/2015 4:00:00 PM,79,error4
12/30/2015 4:00:00 AM,79,error2
01-12-2015 02:00,80,error4
1/24/2015 9:00:00 PM,80,error5
02-05-2015 15:00,80,error1
02-09-2015 17:00,80,error3
2/21/2015 1:00:00 PM,80,error3
3/14/2015 3:00:00 PM,80,error3
3/16/2015 12:00:00 PM,80,error4
3/20/2015 12:00:00 PM,80,error1
04-02-2015 07:00,80,error4
04-07-2015 15:00,80,error1
04-12-2015 16:00,80,error3
4/23/2015 4:00:00 AM,80,error3
05-02-2015 09:00,80,error1
5/13/2015 2:00:00 AM,80,error4
5/14/2015 12:00:00 PM,80,error4
5/14/2015 3:00:00 PM,80,error2
6/13/2015 5:00:00 PM,80,error1
07-07-2015 04:00,80,error2
07-11-2015 06:00,80,error2
07-11-2015 06:00,80,error3
7/17/2015 8:00:00 AM,80,error3
08-04-2015 07:00,80,error4
08-06-2015 19:00,80,error5
08-11-2015 15:00,80,error4
08-12-2015 09:00,80,error2
8/14/2015 10:00:00 AM,80,error2
8/26/2015 8:00:00 AM,80,error2
09-09-2015 06:00,80,error2
09-09-2015 06:00,80,error3
9/13/2015 5:00:00 AM,80,error2
9/22/2015 3:00:00 PM,80,error1
9/30/2015 3:00:00 PM,80,error1
10-07-2015 07:00,80,error4
10/17/2015 12:00:00 AM,80,error2
10/24/2015 9:00:00 PM,80,error1
11-08-2015 06:00,80,error2
11-08-2015 06:00,80,error3
11/14/2015 8:00:00 AM,80,error4
11/22/2015 4:00:00 PM,80,error4
11/28/2015 8:00:00 AM,80,error4
12-08-2015 06:00,80,error2
12-08-2015 06:00,80,error3
12/20/2015 3:00:00 PM,80,error1
12/31/2015 3:00:00 PM,80,error3
01-01-2015 06:00,81,error1
1/16/2015 6:00:00 AM,81,error2
1/16/2015 6:00:00 AM,81,error3
1/19/2015 6:00:00 PM,81,error4
1/24/2015 11:00:00 PM,81,error4
2/15/2015 6:00:00 AM,81,error1
2/17/2015 12:00:00 PM,81,error4
03-02-2015 00:00,81,error1
03-02-2015 06:00,81,error2
03-02-2015 06:00,81,error3
03-09-2015 19:00,81,error1
04-09-2015 23:00,81,error1
4/16/2015 6:00:00 AM,81,error2
4/16/2015 6:00:00 AM,81,error3
4/24/2015 8:00:00 AM,81,error1
4/24/2015 9:00:00 PM,81,error2
05-05-2015 11:00,81,error4
05-05-2015 14:00,81,error1
05-07-2015 21:00,81,error3
05-09-2015 20:00,81,error5
5/19/2015 2:00:00 PM,81,error1
5/19/2015 7:00:00 PM,81,error1
5/23/2015 2:00:00 AM,81,error2
6/15/2015 6:00:00 AM,81,error2
6/15/2015 6:00:00 AM,81,error3
6/22/2015 8:00:00 PM,81,error4
7/29/2015 12:00:00 AM,81,error1
08-05-2015 18:00,81,error1
8/19/2015 6:00:00 AM,81,error2
8/29/2015 6:00:00 AM,81,error2
9/18/2015 11:00:00 AM,81,error5
9/21/2015 1:00:00 AM,81,error1
9/28/2015 8:00:00 AM,81,error1
10-07-2015 01:00,81,error1
10-07-2015 16:00,81,error4
10/13/2015 6:00:00 AM,81,error2
10/13/2015 6:00:00 AM,81,error3
10/14/2015 8:00:00 AM,81,error1
10/14/2015 10:00:00 PM,81,error4
10/16/2015 10:00:00 PM,81,error1
10/27/2015 9:00:00 PM,81,error2
11-08-2015 13:00,81,error2
11/16/2015 1:00:00 PM,81,error2
12-09-2015 01:00,81,error2
12-11-2015 02:00,81,error3
12-12-2015 06:00,81,error2
12-12-2015 06:00,81,error3
12/14/2015 11:00:00 PM,81,error1
12/24/2015 2:00:00 AM,81,error1
12/24/2015 5:00:00 PM,81,error1
12/27/2015 8:00:00 PM,81,error4
01-05-2015 03:00,82,error2
01-10-2015 05:00,82,error4
1/21/2015 12:00:00 AM,82,error2
1/27/2015 6:00:00 AM,82,error1
1/27/2015 11:00:00 AM,82,error3
02-05-2015 21:00,82,error1
2/23/2015 6:00:00 PM,82,error5
2/25/2015 5:00:00 PM,82,error2
03-06-2015 06:00,82,error5
03-08-2015 23:00,82,error3
3/19/2015 6:00:00 AM,82,error1
3/22/2015 1:00:00 AM,82,error4
3/24/2015 2:00:00 AM,82,error2
3/25/2015 1:00:00 PM,82,error1
3/28/2015 6:00:00 AM,82,error1
4/13/2015 7:00:00 PM,82,error1
4/23/2015 2:00:00 PM,82,error2
4/24/2015 12:00:00 AM,82,error4
05-12-2015 06:00,82,error1
5/18/2015 12:00:00 AM,82,error4
5/20/2015 3:00:00 PM,82,error1
6/19/2015 6:00:00 AM,82,error3
07-11-2015 06:00,82,error4
08-03-2015 07:00,82,error2
8/13/2015 11:00:00 PM,82,error1
09-09-2015 13:00,82,error4
10/18/2015 6:00:00 AM,82,error2
10/29/2015 2:00:00 PM,82,error1
11/25/2015 2:00:00 PM,82,error3
12-06-2015 14:00,82,error1
12-08-2015 06:00,82,error2
12-08-2015 06:00,82,error3
12/27/2015 3:00:00 PM,82,error4
1/15/2015 6:00:00 AM,83,error5
1/30/2015 12:00:00 PM,83,error2
02-12-2015 11:00,83,error1
03-09-2015 17:00,83,error1
3/16/2015 6:00:00 AM,83,error5
04-09-2015 06:00,83,error1
4/19/2015 10:00:00 PM,83,error3
05-02-2015 16:00,83,error2
5/15/2015 6:00:00 AM,83,error5
5/16/2015 3:00:00 AM,83,error3
5/19/2015 5:00:00 PM,83,error2
5/25/2015 8:00:00 AM,83,error5
5/30/2015 6:00:00 AM,83,error2
5/30/2015 6:00:00 AM,83,error3
5/31/2015 10:00:00 PM,83,error5
6/28/2015 12:00:00 PM,83,error4
07-12-2015 14:00,83,error3
7/14/2015 6:00:00 AM,83,error1
7/14/2015 6:00:00 AM,83,error5
7/16/2015 5:00:00 PM,83,error2
7/22/2015 4:00:00 AM,83,error4
7/29/2015 10:00:00 AM,83,error2
8/13/2015 6:00:00 AM,83,error2
8/13/2015 6:00:00 AM,83,error3
8/20/2015 3:00:00 PM,83,error5
8/21/2015 11:00:00 PM,83,error2
8/26/2015 5:00:00 PM,83,error4
8/28/2015 6:00:00 AM,83,error1
8/28/2015 8:00:00 PM,83,error1
09-12-2015 06:00,83,error2
09-12-2015 06:00,83,error3
9/16/2015 2:00:00 AM,83,error3
9/29/2015 4:00:00 AM,83,error3
10-12-2015 06:00,83,error1
10/16/2015 6:00:00 PM,83,error3
11-05-2015 04:00,83,error3
11-06-2015 19:00,83,error5
11/26/2015 6:00:00 AM,83,error5
11/28/2015 4:00:00 AM,83,error2
12/16/2015 8:00:00 AM,83,error3
12/21/2015 3:00:00 PM,83,error3
12/26/2015 6:00:00 AM,83,error1
12/26/2015 6:00:00 AM,83,error2
12/26/2015 6:00:00 AM,83,error3
01-04-2015 06:00,84,error2
01-04-2015 06:00,84,error3
01-09-2015 13:00,84,error4
1/19/2015 9:00:00 AM,84,error1
02-03-2015 06:00,84,error1
02-03-2015 06:00,84,error2
02-03-2015 06:00,84,error3
02-07-2015 21:00,84,error1
2/18/2015 6:00:00 AM,84,error1
2/18/2015 8:00:00 PM,84,error2
3/15/2015 8:00:00 AM,84,error2
04-04-2015 06:00,84,error2
04-04-2015 06:00,84,error3
04-09-2015 02:00,84,error1
04-10-2015 13:00,84,error4
4/13/2015 8:00:00 PM,84,error2
4/21/2015 7:00:00 AM,84,error1
06-04-2015 06:00,84,error2
06-09-2015 04:00,84,error5
06-12-2015 02:00,84,error3
06-12-2015 02:00,84,error1
6/13/2015 1:00:00 PM,84,error4
07-02-2015 00:00,84,error1
07-03-2015 06:00,84,error1
07-06-2015 13:00,84,error1
07-09-2015 02:00,84,error2
7/19/2015 2:00:00 AM,84,error5
7/29/2015 1:00:00 PM,84,error1
8/31/2015 1:00:00 PM,84,error3
09-01-2015 06:00,84,error2
09-01-2015 06:00,84,error3
09-07-2015 17:00,84,error3
09-08-2015 08:00,84,error3
9/15/2015 6:00:00 PM,84,error3
9/29/2015 4:00:00 AM,84,error3
10-01-2015 06:00,84,error1
10-04-2015 05:00,84,error1
10-06-2015 20:00,84,error3
10/17/2015 2:00:00 AM,84,error1
10/17/2015 7:00:00 PM,84,error5
10/26/2015 9:00:00 AM,84,error1
10/28/2015 1:00:00 AM,84,error2
12/30/2015 3:00:00 AM,84,error1
1/14/2015 6:00:00 AM,85,error2
1/14/2015 6:00:00 AM,85,error3
1/15/2015 6:00:00 AM,85,error3
1/23/2015 2:00:00 AM,85,error2
1/29/2015 6:00:00 AM,85,error4
02-08-2015 07:00,85,error1
2/13/2015 6:00:00 AM,85,error5
2/15/2015 2:00:00 AM,85,error2
2/15/2015 2:00:00 AM,85,error1
2/28/2015 8:00:00 PM,85,error5
3/15/2015 5:00:00 AM,85,error3
3/25/2015 1:00:00 AM,85,error2
05-05-2015 16:00,85,error3
5/29/2015 6:00:00 AM,85,error4
5/30/2015 4:00:00 PM,85,error1
5/31/2015 5:00:00 PM,85,error3
06-06-2015 05:00,85,error4
6/21/2015 1:00:00 AM,85,error4
6/28/2015 6:00:00 AM,85,error1
07-07-2015 11:00,85,error4
07-08-2015 18:00,85,error3
7/13/2015 7:00:00 AM,85,error3
7/19/2015 12:00:00 AM,85,error2
08-05-2015 00:00,85,error2
8/27/2015 6:00:00 AM,85,error5
8/31/2015 9:00:00 AM,85,error2
09-06-2015 15:00,85,error5
09-07-2015 04:00,85,error5
09-11-2015 06:00,85,error4
9/13/2015 3:00:00 PM,85,error1
10-11-2015 06:00,85,error2
10-11-2015 06:00,85,error3
10/17/2015 6:00:00 PM,85,error4
10/24/2015 2:00:00 AM,85,error2
11-10-2015 06:00,85,error2
11-10-2015 06:00,85,error3
12-10-2015 06:00,85,error4
12-10-2015 22:00,85,error2
12/13/2015 11:00:00 AM,85,error1
12/25/2015 6:00:00 AM,85,error5
1/22/2015 6:00:00 AM,86,error2
1/22/2015 6:00:00 AM,86,error3
02-10-2015 05:00,86,error3
02-11-2015 00:00,86,error3
03-02-2015 16:00,86,error1
04-07-2015 03:00,86,error4
4/24/2015 1:00:00 PM,86,error3
05-11-2015 00:00,86,error1
5/30/2015 7:00:00 AM,86,error1
6/17/2015 7:00:00 AM,86,error4
6/26/2015 12:00:00 PM,86,error4
7/14/2015 6:00:00 AM,86,error5
7/15/2015 10:00:00 PM,86,error3
7/27/2015 11:00:00 PM,86,error4
08-09-2015 00:00,86,error1
8/14/2015 1:00:00 AM,86,error2
8/17/2015 11:00:00 PM,86,error1
8/20/2015 11:00:00 PM,86,error3
8/29/2015 1:00:00 PM,86,error1
09-04-2015 06:00,86,error1
09-05-2015 17:00,86,error2
10-05-2015 18:00,86,error3
10/19/2015 4:00:00 PM,86,error4
11/18/2015 6:00:00 AM,86,error2
11/18/2015 6:00:00 AM,86,error3
11/28/2015 12:00:00 PM,86,error2
12-05-2015 22:00,86,error1
01-01-2015 20:00,87,error1
01-05-2015 01:00,87,error3
1/16/2015 7:00:00 AM,87,error3
1/27/2015 9:00:00 PM,87,error5
02-01-2015 23:00,87,error1
2/16/2015 9:00:00 AM,87,error4
2/24/2015 3:00:00 PM,87,error4
2/25/2015 6:00:00 PM,87,error4
03-07-2015 15:00,87,error1
03-08-2015 20:00,87,error4
03-12-2015 06:00,87,error4
3/13/2015 3:00:00 AM,87,error3
3/14/2015 7:00:00 AM,87,error3
3/27/2015 6:00:00 AM,87,error1
4/26/2015 6:00:00 AM,87,error2
4/26/2015 6:00:00 AM,87,error3
4/26/2015 2:00:00 PM,87,error4
06-04-2015 03:00,87,error1
6/13/2015 1:00:00 PM,87,error4
6/16/2015 8:00:00 AM,87,error1
6/17/2015 10:00:00 AM,87,error2
6/17/2015 6:00:00 PM,87,error3
6/25/2015 6:00:00 AM,87,error4
6/25/2015 7:00:00 AM,87,error2
07-05-2015 09:00,87,error1
7/18/2015 12:00:00 PM,87,error1
7/31/2015 7:00:00 AM,87,error2
08-05-2015 05:00,87,error1
08-09-2015 06:00,87,error1
08-09-2015 18:00,87,error1
8/13/2015 1:00:00 AM,87,error3
8/24/2015 6:00:00 AM,87,error4
9/24/2015 2:00:00 PM,87,error4
10-07-2015 17:00,87,error1
10-09-2015 21:00,87,error1
10/23/2015 6:00:00 AM,87,error4
10/23/2015 6:00:00 PM,87,error2
12-06-2015 21:00,87,error1
12/22/2015 6:00:00 AM,87,error4
01-06-2015 01:00,88,error2
1/18/2015 6:00:00 AM,88,error5
1/20/2015 7:00:00 AM,88,error5
1/23/2015 1:00:00 PM,88,error4
1/30/2015 2:00:00 AM,88,error4
1/31/2015 4:00:00 AM,88,error2
02-02-2015 06:00,88,error2
02-02-2015 06:00,88,error3
02-03-2015 00:00,88,error4
02-03-2015 17:00,88,error4
03-04-2015 06:00,88,error2
03-04-2015 06:00,88,error3
3/18/2015 5:00:00 AM,88,error4
04-03-2015 06:00,88,error2
04-03-2015 06:00,88,error3
04-09-2015 06:00,88,error2
04-10-2015 21:00,88,error2
4/19/2015 11:00:00 AM,88,error4
4/23/2015 4:00:00 AM,88,error1
05-06-2015 22:00,88,error3
5/20/2015 5:00:00 AM,88,error3
06-09-2015 09:00,88,error2
6/24/2015 2:00:00 PM,88,error2
07-02-2015 06:00,88,error1
07-10-2015 18:00,88,error2
07-11-2015 17:00,88,error3
7/17/2015 1:00:00 AM,88,error3
7/26/2015 8:00:00 PM,88,error1
08-09-2015 11:00,88,error2
8/30/2015 10:00:00 AM,88,error3
8/31/2015 6:00:00 AM,88,error2
8/31/2015 6:00:00 AM,88,error3
8/31/2015 6:00:00 AM,88,error5
09-03-2015 22:00,88,error2
09-06-2015 18:00,88,error1
9/23/2015 5:00:00 PM,88,error3
10-03-2015 19:00,88,error2
10-12-2015 08:00,88,error2
11-07-2015 14:00,88,error1
11/17/2015 6:00:00 AM,88,error1
11/18/2015 3:00:00 PM,88,error4
11/18/2015 4:00:00 PM,88,error1
11/19/2015 12:00:00 PM,88,error1
11/29/2015 6:00:00 AM,88,error2
11/29/2015 6:00:00 AM,88,error3
11/29/2015 6:00:00 AM,88,error5
12-03-2015 05:00,88,error4
12-05-2015 07:00,88,error3
12/28/2015 7:00:00 PM,88,error2
12/29/2015 6:00:00 AM,88,error1
1/28/2015 11:00:00 AM,89,error3
02-06-2015 06:00,89,error1
3/23/2015 6:00:00 AM,89,error5
04-08-2015 00:00,89,error3
4/23/2015 9:00:00 AM,89,error2
05-01-2015 05:00,89,error2
5/22/2015 6:00:00 AM,89,error5
5/27/2015 3:00:00 PM,89,error3
06-01-2015 16:00,89,error3
06-12-2015 15:00,89,error2
6/17/2015 11:00:00 AM,89,error4
6/21/2015 6:00:00 AM,89,error1
07-01-2015 14:00,89,error4
07-08-2015 23:00,89,error3
07-11-2015 12:00,89,error2
7/21/2015 6:00:00 AM,89,error2
7/21/2015 6:00:00 AM,89,error3
08-02-2015 12:00,89,error5
08-06-2015 14:00,89,error4
8/15/2015 7:00:00 PM,89,error3
8/20/2015 6:00:00 AM,89,error2
8/20/2015 6:00:00 AM,89,error3
8/22/2015 12:00:00 PM,89,error3
09-02-2015 00:00,89,error2
09-02-2015 09:00,89,error4
11-01-2015 11:00,89,error5
11-01-2015 18:00,89,error3
11/18/2015 6:00:00 AM,89,error2
11/18/2015 6:00:00 AM,89,error3
11/27/2015 12:00:00 AM,89,error2
12/24/2015 4:00:00 AM,89,error4
01-05-2015 11:00,90,error2
01-10-2015 19:00,90,error1
1/14/2015 9:00:00 PM,90,error1
1/19/2015 6:00:00 AM,90,error2
1/19/2015 6:00:00 AM,90,error3
1/29/2015 7:00:00 AM,90,error4
02-01-2015 00:00,90,error4
02-10-2015 07:00,90,error1
2/13/2015 6:00:00 PM,90,error1
2/18/2015 6:00:00 AM,90,error2
2/18/2015 6:00:00 AM,90,error3
3/20/2015 6:00:00 AM,90,error4
3/24/2015 4:00:00 AM,90,error1
04-04-2015 06:00,90,error1
4/20/2015 12:00:00 PM,90,error1
5/19/2015 6:00:00 AM,90,error2
5/19/2015 6:00:00 AM,90,error3
5/22/2015 12:00:00 AM,90,error1
06-03-2015 06:00,90,error4
06-11-2015 10:00,90,error1
6/14/2015 2:00:00 AM,90,error2
07-02-2015 10:00,90,error4
07-07-2015 03:00,90,error1
8/17/2015 6:00:00 AM,90,error1
8/17/2015 6:00:00 AM,90,error4
8/24/2015 11:00:00 PM,90,error1
8/29/2015 9:00:00 PM,90,error1
09-08-2015 08:00,90,error1
9/19/2015 7:00:00 AM,90,error4
9/20/2015 3:00:00 AM,90,error1
10-01-2015 04:00,90,error4
10-01-2015 06:00,90,error1
10/31/2015 6:00:00 AM,90,error4
11-03-2015 06:00,90,error1
11/17/2015 9:00:00 AM,90,error2
11/18/2015 2:00:00 AM,90,error1
11/28/2015 8:00:00 AM,90,error1
11/30/2015 6:00:00 AM,90,error2
11/30/2015 6:00:00 AM,90,error3
12-02-2015 00:00,90,error2
12/30/2015 6:00:00 AM,90,error1
1/31/2015 6:00:00 AM,91,error2
1/31/2015 6:00:00 AM,91,error3
2/18/2015 12:00:00 AM,91,error2
2/20/2015 9:00:00 PM,91,error4
3/25/2015 11:00:00 AM,91,error2
3/27/2015 3:00:00 AM,91,error3
04-01-2015 06:00,91,error1
4/16/2015 7:00:00 AM,91,error3
05-08-2015 12:00,91,error4
5/13/2015 2:00:00 AM,91,error4
5/14/2015 3:00:00 AM,91,error3
5/19/2015 12:00:00 AM,91,error2
06-04-2015 08:00,91,error2
6/15/2015 6:00:00 AM,91,error1
6/26/2015 9:00:00 PM,91,error4
6/27/2015 3:00:00 AM,91,error1
6/28/2015 12:00:00 AM,91,error2
6/30/2015 6:00:00 AM,91,error2
6/30/2015 6:00:00 AM,91,error3
07-12-2015 09:00,91,error2
7/19/2015 6:00:00 PM,91,error1
7/27/2015 3:00:00 PM,91,error4
08-10-2015 03:00,91,error3
8/18/2015 7:00:00 PM,91,error1
8/26/2015 3:00:00 AM,91,error1
09-12-2015 20:00,91,error1
9/13/2015 6:00:00 AM,91,error1
9/25/2015 2:00:00 PM,91,error2
9/28/2015 6:00:00 PM,91,error1
10-06-2015 20:00,91,error5
10/20/2015 6:00:00 PM,91,error1
10/24/2015 4:00:00 AM,91,error3
10/28/2015 6:00:00 AM,91,error5
11/14/2015 1:00:00 PM,91,error3
11/16/2015 6:00:00 AM,91,error5
11/30/2015 3:00:00 PM,91,error4
12-08-2015 03:00,91,error2
12-08-2015 11:00,91,error1
12/16/2015 1:00:00 PM,91,error2
12/19/2015 3:00:00 AM,91,error1
12/23/2015 12:00:00 AM,91,error4
12/31/2015 6:00:00 PM,91,error4
01-06-2015 03:00,92,error1
01-07-2015 14:00,92,error3
02-04-2015 08:00,92,error5
02-09-2015 06:00,92,error1
02-10-2015 05:00,92,error2
2/18/2015 6:00:00 AM,92,error4
03-07-2015 01:00,92,error1
03-07-2015 20:00,92,error3
03-11-2015 18:00,92,error4
3/16/2015 7:00:00 AM,92,error3
3/23/2015 1:00:00 PM,92,error1
3/27/2015 3:00:00 AM,92,error2
04-01-2015 17:00,92,error1
04-09-2015 08:00,92,error3
4/15/2015 11:00:00 PM,92,error1
4/19/2015 6:00:00 AM,92,error1
4/19/2015 6:00:00 AM,92,error2
4/19/2015 6:00:00 AM,92,error3
05-10-2015 18:00,92,error2
5/19/2015 6:00:00 AM,92,error4
5/27/2015 4:00:00 AM,92,error2
5/30/2015 10:00:00 PM,92,error4
06-02-2015 13:00,92,error1
06-05-2015 02:00,92,error2
6/14/2015 9:00:00 AM,92,error4
6/20/2015 6:00:00 AM,92,error1
6/22/2015 7:00:00 PM,92,error4
07-03-2015 06:00,92,error4
07-05-2015 23:00,92,error5
8/17/2015 6:00:00 AM,92,error4
09-01-2015 06:00,92,error2
09-01-2015 06:00,92,error3
09-10-2015 04:00,92,error1
9/21/2015 7:00:00 AM,92,error1
10-01-2015 06:00,92,error2
10-01-2015 06:00,92,error3
10-01-2015 14:00,92,error3
10-10-2015 04:00,92,error2
10/17/2015 12:00:00 PM,92,error5
10/30/2015 9:00:00 AM,92,error3
11/23/2015 10:00:00 AM,92,error4
11/29/2015 12:00:00 PM,92,error1
11/30/2015 6:00:00 AM,92,error4
12-04-2015 00:00,92,error4
12-12-2015 15:00,92,error4
01-11-2015 21:00,93,error4
02-01-2015 13:00,93,error1
02-12-2015 16:00,93,error3
03-12-2015 14:00,93,error1
3/16/2015 6:00:00 AM,93,error5
3/26/2015 11:00:00 PM,93,error4
3/31/2015 6:00:00 AM,93,error2
3/31/2015 6:00:00 AM,93,error3
4/15/2015 6:00:00 AM,93,error1
4/19/2015 12:00:00 PM,93,error3
4/30/2015 6:00:00 AM,93,error2
4/30/2015 6:00:00 AM,93,error3
5/15/2015 6:00:00 AM,93,error5
5/15/2015 7:00:00 AM,93,error2
5/24/2015 9:00:00 AM,93,error4
06-02-2015 09:00,93,error3
06-07-2015 20:00,93,error3
6/29/2015 6:00:00 AM,93,error1
7/31/2015 11:00:00 AM,93,error1
09-02-2015 04:00,93,error1
09-02-2015 13:00,93,error2
09-07-2015 02:00,93,error2
9/16/2015 5:00:00 PM,93,error3
9/20/2015 3:00:00 AM,93,error5
9/26/2015 7:00:00 AM,93,error3
10-06-2015 21:00,93,error1
10-08-2015 23:00,93,error3
10/30/2015 10:00:00 PM,93,error1
12-07-2015 21:00,93,error1
12-11-2015 21:00,93,error1
12/13/2015 10:00:00 AM,93,error2
01-02-2015 02:00,94,error1
01-02-2015 07:00,94,error5
01-07-2015 06:00,94,error2
01-07-2015 06:00,94,error3
02-06-2015 22:00,94,error4
2/16/2015 1:00:00 PM,94,error1
2/21/2015 6:00:00 AM,94,error5
2/22/2015 10:00:00 AM,94,error2
03-08-2015 06:00,94,error4
3/28/2015 2:00:00 PM,94,error4
04-11-2015 23:00,94,error3
4/29/2015 3:00:00 AM,94,error1
05-07-2015 06:00,94,error4
5/22/2015 6:00:00 AM,94,error5
5/22/2015 11:00:00 AM,94,error4
5/22/2015 2:00:00 PM,94,error5
06-05-2015 02:00,94,error3
6/28/2015 9:00:00 PM,94,error2
07-07-2015 11:00,94,error4
7/14/2015 4:00:00 PM,94,error3
7/28/2015 12:00:00 AM,94,error2
7/29/2015 10:00:00 AM,94,error4
08-12-2015 07:00,94,error4
8/20/2015 1:00:00 AM,94,error2
8/20/2015 6:00:00 AM,94,error5
8/20/2015 3:00:00 PM,94,error4
8/21/2015 3:00:00 AM,94,error3
8/26/2015 11:00:00 PM,94,error4
09-04-2015 09:00,94,error2
9/18/2015 3:00:00 AM,94,error1
10/19/2015 6:00:00 AM,94,error4
11-01-2015 19:00,94,error2
11/18/2015 6:00:00 AM,94,error2
11/18/2015 6:00:00 AM,94,error3
11/18/2015 6:00:00 AM,94,error5
11/24/2015 8:00:00 PM,94,error5
12-02-2015 08:00,94,error1
12-05-2015 01:00,94,error1
12-05-2015 20:00,94,error2
12-08-2015 00:00,94,error3
12/18/2015 6:00:00 AM,94,error2
12/18/2015 6:00:00 AM,94,error3
12/30/2015 8:00:00 AM,94,error4
12/31/2015 11:00:00 PM,94,error3
01-02-2015 14:00,95,error2
